userWallet,predicted_credit_score,score_band
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,184.09544862728927,High risk
0x052564eb0fd8b340803df55def89c25c432f43f4,384.4247443139132,Moderate risk
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,127.11613481888857,High risk
0x05275affa4b235deacf99e490f3834273c15ea8b,608.0769243438151,low risk
0x05279be7b95aadfd686d24fcf6740869c81b7532,463.8715009222098,Slightly below average
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,36.47858252295035,Extremely risky / suspicious
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,58.36473450433112,Extremely risky / suspicious
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,134.9275670040156,High risk
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,394.72922511728297,Moderate risk
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,54.68505622335701,Extremely risky / suspicious
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,89.02190906171526,Extremely risky / suspicious
0x052afaf0299673d62d22fd60d585fb6f0284ec47,70.55958496550923,Extremely risky / suspicious
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,376.6595774160392,Moderate risk
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,402.9207369484219,Slightly below average
0x052c84174b1cb5537644b54db4ddb01cbd45c209,33.300380906745616,Extremely risky / suspicious
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,438.73289826765995,Slightly below average
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,72.41012864658337,Extremely risky / suspicious
0x052dbf52c7343268d5fe56d226ddc0405d762018,95.6180069142926,Extremely risky / suspicious
0x052dd804d18dc7069beda8d0131e9675adcd28ac,32.61336191632841,Extremely risky / suspicious
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,94.42949395806718,Extremely risky / suspicious
0x052f348a45620f2c26926d2b58548c7eaeadf870,439.3445066676599,Slightly below average
0x052f3e2d4982fd668783f2a04c17a2235c003fae,172.096107519856,High risk
0x052f97b6d5fbb925ec65f963bab19b444798b568,115.77720851574097,High risk
0x052fc1d7121066a22c03f9332afca1653e0942e3,79.30120984370338,Extremely risky / suspicious
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,39.116855481973246,Extremely risky / suspicious
0x05315653e6e5bc09c383e71062a1387e1c5ce341,353.57388321299544,Moderate risk
0x05318780cf680ef49f9aa4edb40b628462029bd6,463.917522238673,Slightly below average
0x0531f17900e2f7f4154becfeb0516007a09729ea,127.57243641606922,High risk
0x05326fde303451b63753075f3c091df65f9b971f,35.01893318548437,Extremely risky / suspicious
0x05327ca0590e721d5af0549ec40415d05155a2a4,447.9801811171822,Slightly below average
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,63.11097949543868,Extremely risky / suspicious
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,385.608780421768,Moderate risk
0x0533f08678d7d469891b7c0e99a2de74a062dccb,37.6921984458106,Extremely risky / suspicious
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,333.64459807712063,Moderate risk
0x05357b87b83de577fbd15bf6db068bdf364268cf,32.61128673926378,Extremely risky / suspicious
0x053595adf7b7058a39ff8aca7184f947232be62b,7.216392048242398,Extremely risky / suspicious
0x0535da1ef42327b93c5e5b66899f492e115265e9,35.56673806963875,Extremely risky / suspicious
0x053671da56cb9f5c55698244c95fcf1c706a54e7,36.48083225081298,Extremely risky / suspicious
0x053688942c0eace50fca3f5629aa12024c09c954,382.3275506534875,Moderate risk
0x0536c03dd61edd33916990937ee83396214af259,84.85064336677196,Extremely risky / suspicious
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,39.117247608267995,Extremely risky / suspicious
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,32.615088306637354,Extremely risky / suspicious
0x0537cb86f771fe6f73655d06462547dccfc48709,179.7185198459165,High risk
0x05380b11e7518ac65774cf791ff2bf62f52932c6,6.264048441169538,Extremely risky / suspicious
0x0538146cff9325928f6394661fd6d0cc5b792edb,394.93007657213997,Moderate risk
0x05385d702678e30c71fe795f9193fc12e1bd37b1,488.3232554406575,Slightly below average
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,40.81004132120307,Extremely risky / suspicious
0x0538e7533263c20b597c170926c49cf5648cc478,37.68501868940404,Extremely risky / suspicious
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,90.88696443796569,Extremely risky / suspicious
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,399.2061798713093,Moderate risk
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,391.10206568394995,Moderate risk
0x053a19dbc9fd177b7d71de03d9ff7475e89f9d53,377.9799070872494,Moderate risk
0x053a7bb6ac7d9948fc73758f4b817699225ee9ae,37.68071653364729,Extremely risky / suspicious
0x053ab16a247321e312f3a8a2a0a8abda48707241,427.17567658874094,Slightly below average
0x053af8128054ed281c5183d435434cc043859160,36.48166129178484,Extremely risky / suspicious
0x053bb067126b2641a3696d0849b6957e99344530,84.85569878821744,Extremely risky / suspicious
0x053bd20363f94a4c832f7d3059fae9913558ecf9,80.36496525234412,Extremely risky / suspicious
0x053bf51527d1df69a86f5362605f46cb42170a1d,37.69196259457304,Extremely risky / suspicious
0x053bf9ab3b044137eff39be4857eab5e3a40a239,404.57571317552834,Slightly below average
0x053ca2dcbe7a5db7a86d6fadf6088bc56aa24f37,39.11798515176425,Extremely risky / suspicious
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,56.64687331663346,Extremely risky / suspicious
0x053d23c6a2e56621b4f3ecde0d00699a4e65b676,39.76018266782061,Extremely risky / suspicious
0x053d78c61cd973711447e080d9aece1805999875,35.56940702360169,Extremely risky / suspicious
0x053f4977dcda4506032c5ec230c31242fd123ee1,393.4486480380463,Moderate risk
0x053fe1dc0b4635966e27def85934daf14d9b4c38,18.350293085078217,Extremely risky / suspicious
0x0540003bbd356a49bc2e74a3f8f872dc318dc46b,465.0786710615609,Slightly below average
0x05404b6f8990a4108150366adb572a870b137edc,549.7579828984827,Average
0x05407ddf01b09c3a04694bf34cf717934c03209a,87.4891185562999,Extremely risky / suspicious
0x0540a183be580660a4c7399311b080fe13b06a11,421.22272810519945,Slightly below average
0x054161306434f11bc27a980745a7e35f5e99cc17,137.61617655074232,High risk
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,80.20488847873388,Extremely risky / suspicious
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,31.86861707681438,Extremely risky / suspicious
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,57.55679324523029,Extremely risky / suspicious
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,65.04081094197916,Extremely risky / suspicious
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,36.4762283886951,Extremely risky / suspicious
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,444.7454706625879,Slightly below average
0x05463e72f20d07cc76b2380d697985964d6bfa14,37.68556429239421,Extremely risky / suspicious
0x0547f0b062e31e283c58fb3b178523f4b26357f7,342.7286247728473,Moderate risk
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,69.231084829978,Extremely risky / suspicious
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,321.93054812329865,Moderate risk
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,35.01911218435905,Extremely risky / suspicious
0x054b4084307ba341e79624c84d808740cd229b8c,36.47771564843468,Extremely risky / suspicious
0x054b49656de7546c6b5b69155cf5c620618af6e3,45.98282263294038,Extremely risky / suspicious
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,32.613818094799356,Extremely risky / suspicious
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,36.47985123120308,Extremely risky / suspicious
0x054d68e679dcc51ae2f9bd66d0e260947225d128,425.5462438128698,Slightly below average
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,36.477538338321864,Extremely risky / suspicious
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,32.61537796476042,Extremely risky / suspicious
0x054ea615e687932d8fe9d8aa12608aa2870727ab,57.54341488061823,Extremely risky / suspicious
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,35.5719709014231,Extremely risky / suspicious
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,435.2117278860755,Slightly below average
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,397.5488759305725,Moderate risk
0x054f52abacec7481b912135356da0e893af5a36b,432.85753663475396,Slightly below average
0x054fa0f8cde92f9fe429a514b7f050763178b064,39.11157944466415,Extremely risky / suspicious
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,36.2850661621748,Extremely risky / suspicious
0x054ffb629aae21f407a63e3ce78e9878d53c4450,65.04108355803666,Extremely risky / suspicious
0x055009e026b441f8c23fa03dd4956262c3e266e3,70.71248517061123,Extremely risky / suspicious
0x0550dec49ceb48508c847161bb2486fff347d6fc,417.2643965831381,Slightly below average
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,157.0295981495913,High risk
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,39.10873618574491,Extremely risky / suspicious
0x0552dc10c2f60ad861a34073b6a6959776649368,357.4510676932016,Moderate risk
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,435.7233506695542,Slightly below average
0x0553bbd6525c779c8d7b529b85c1fb04183df542,93.33099654831813,Extremely risky / suspicious
0x0553d865f1b279d87fe296ad28af11b02a7274ef,392.14474362889024,Moderate risk
0x055403dfcc60b0cb1205bab91a9001700a969f10,47.61324212429404,Extremely risky / suspicious
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,9.65592182822944,Extremely risky / suspicious
0x05547ef01188a7ce563d44cb26391f1d24a51683,174.6574486625931,High risk
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,390.5448860127922,Moderate risk
0x055673880d2f505fd0a8ed40ed0bb96641100957,32.61271549697718,Extremely risky / suspicious
0x0556817d5a64bff612ad0b13da3e9f026053b48d,32.85434950677672,Extremely risky / suspicious
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,376.19939182394893,Moderate risk
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,68.53312683134445,Extremely risky / suspicious
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,65.03955540403602,Extremely risky / suspicious
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,35.57195802552009,Extremely risky / suspicious
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,457.1534482672904,Slightly below average
0x05580b7f012c40f0ed632cac5452baf95e1628bc,56.09770528768256,Extremely risky / suspicious
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,419.6924815271698,Slightly below average
0x0558ce4898b68ea1fc759fbfcbdfb902138147d3,67.5844065705227,Extremely risky / suspicious
0x055948f72297ed3b34a97dc35fa47b318cc7514b,138.794093822248,High risk
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,39.12571038412463,Extremely risky / suspicious
0x0559f1ea983c22b31da99d916b69bca76ec2d860,71.60995670068084,Extremely risky / suspicious
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,576.5446721139837,Average
0x055acb1b90797996b4fa1f7605e74b84887e3821,117.23404728430802,High risk
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,39.11180876346132,Extremely risky / suspicious
0x055b202158a09b979e283c46bf364906267b7a7a,35.56528716230502,Extremely risky / suspicious
0x055be3a0cff9bfefc49a270e6a4cf4ecf70b8779,407.429910519105,Slightly below average
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,411.55402088640994,Slightly below average
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,146.23540176696508,High risk
0x055d4bc9855caba4d63b3276fddb0334060c5573,168.16575911855924,High risk
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,77.86510087691575,Extremely risky / suspicious
0x055ec9b317dd215d37330ba8f41c70bddbf45678,522.2176735644698,Average
0x055f10edf3684e20dca3c20c063c736da702bcfb,418.36982265730313,Slightly below average
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,37.69095867632917,Extremely risky / suspicious
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,528.2852695359929,Average
0x0561141d896f112dddd1b23ffb86574a1a20d634,35.56178438040879,Extremely risky / suspicious
0x05615d12837d86fef13a82ba9667bdf7945ab86e,32.85422029621774,Extremely risky / suspicious
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,32.85450080346313,Extremely risky / suspicious
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,114.86162467373629,High risk
0x0564172c94b328dbc7e138a4e6d7214351badec3,28.283792685195476,Extremely risky / suspicious
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,71.60995624839215,Extremely risky / suspicious
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,37.69133074584714,Extremely risky / suspicious
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,35.01539894156593,Extremely risky / suspicious
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,45.62594476207884,Extremely risky / suspicious
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,180.1530237206041,High risk
0x05650c164aa6b7f73819f2df6d0dca58494f9619,36.47446880256785,Extremely risky / suspicious
0x05652f73f092d02985a3acf758e2841056fada7d,89.02233001255276,Extremely risky / suspicious
0x0565547f1f76a5453ff27730f390689479637cb8,36.47595130304063,Extremely risky / suspicious
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,389.38840228163417,Moderate risk
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,400.267836744311,Slightly below average
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,369.2393612104496,Moderate risk
0x05682a10a7ff570e61ffc585042f3730f726c456,101.691359998318,High risk
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,368.39550968495854,Moderate risk
0x0568c540bc2382dffe1527046a2857c111840fd2,35.57428605469981,Extremely risky / suspicious
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,359.967757667021,Moderate risk
0x056a2909f81c63a6b18798c335a3f593402489c5,436.5381718282122,Slightly below average
0x056a560537b780be6a4c35079cedb77822c58d82,437.82403274741984,Slightly below average
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,95.17931281050637,Extremely risky / suspicious
0x056aedee9d9817627996c2e76fb08b3e180b8184,90.95415382954747,Extremely risky / suspicious
0x056aeeaf2edcc549796287d271aad19fa44e6203,35.5647746311756,Extremely risky / suspicious
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,35.02466443573861,Extremely risky / suspicious
0x056c440156eae478b7532a79788a69ddcea63a19,85.36166644792213,Extremely risky / suspicious
0x056d7935d510c740785624591be14745aec5e704,91.17456505463144,Extremely risky / suspicious
0x056daa8c2878e9172dcf2d7054b075acce22d515,65.03831924088846,Extremely risky / suspicious
0x056e5648032e696461424fefbefd5660acc56d9b,166.1144224677854,High risk
0x056eef32237b76e52da3b4268b0a77bd1c37404a,72.13794105948583,Extremely risky / suspicious
0x056ef71e202603e3aad84d42aed3632e995eac70,183.77547542184996,High risk
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,37.680527157166985,Extremely risky / suspicious
0x05702d661c46a12e318cd412e2f164b3c35450f4,87.48712103254869,Extremely risky / suspicious
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,80.38240911943184,Extremely risky / suspicious
0x0571b1369eef3221ea6769d93d48bf49d821ab86,35.032089000092085,Extremely risky / suspicious
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,56.5398319671256,Extremely risky / suspicious
0x0572826741f58b2ffabc6fe2b196ea77993442d8,51.018967109673454,Extremely risky / suspicious
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,37.68934685265714,Extremely risky / suspicious
0x057313f0809f338763ddfc005e43ca7d9fac0a10,161.10941882589657,High risk
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,439.5133127726012,Slightly below average
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,37.683642796570844,Extremely risky / suspicious
0x05747b9294fdb5d9e4fb24250807142c82311c32,36.47825110599337,Extremely risky / suspicious
0x0574d93609ad75fa73eea91576a274873d8c3079,20.072687041520698,Extremely risky / suspicious
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,348.96457015819345,Moderate risk
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,434.61261586395005,Slightly below average
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,390.8409411192052,Moderate risk
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,37.68491417070266,Extremely risky / suspicious
0x0577ba0a9145afa894becc8f2387711fd48a6e04,404.1152298743311,Slightly below average
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,31.14012680110892,Extremely risky / suspicious
0x05783f328f8d64bc7f230911a6605165a2300360,55.887237474765115,Extremely risky / suspicious
0x057880e32656dee0cacd1188cc231e13a80dac65,39.11647566579439,Extremely risky / suspicious
0x057abc564ba0e32611387cc3964d2c465c2018db,83.5860466993004,Extremely risky / suspicious
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,126.10214498634477,High risk
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,406.4695903301727,Slightly below average
0x057cbdf52f285319235983ef77ad96dfc9ce9620,393.08515538154893,Moderate risk
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,388.94009615056177,Moderate risk
0x057d7248fcf362236e61b505868be9678b609538,35.029585383519375,Extremely risky / suspicious
0x057e26424db996ccf850a5e4d52d0c2457587d7a,122.65249054052572,High risk
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,116.3227894658444,High risk
0x057fe25001337cdfd44a7917fb999290f93e35f4,64.59152335524747,Extremely risky / suspicious
0x058029f046ce0868cd7045343d3f831feae523b5,183.49182473610864,High risk
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,37.10204571761702,Extremely risky / suspicious
0x05805ef5b428b765d10916c6e65362cb141d7b35,35.02909992038553,Extremely risky / suspicious
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,364.43857507141604,Moderate risk
0x05810cd51a819eb4cdfa4bdba27a90feec167926,404.7684030891591,Slightly below average
0x0581aa730b3b1de111680591745d2a4c2ef3e064,36.47531531024062,Extremely risky / suspicious
0x0581da9ef60831bc65eccb0f335ec0daa80b4797,55.846063048084886,Extremely risky / suspicious
0x058228160fb88d755acc37e8dd0099a2a889b941,363.49899060429254,Moderate risk
0x0582a627a632dbf689786b1e537d22062706baa1,392.92706419246855,Moderate risk
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,167.47877319769725,High risk
0x0583035204b3053085f8a5dd580f566bee4a89b8,31.14496556502611,Extremely risky / suspicious
0x05834fc3038acb6434e5930f351947af0d6431a0,37.69197796972812,Extremely risky / suspicious
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,32.61191689256844,Extremely risky / suspicious
0x058440976f25ab70e3ed83980138806263e56994,65.42763014044358,Extremely risky / suspicious
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,405.45684897079695,Slightly below average
0x058494fd3ad045bf0b7af25733555c64e742852f,21.904785510882217,Extremely risky / suspicious
0x0585a7671569aab97fe798ed25b3a03a148f9179,39.14006428136835,Extremely risky / suspicious
0x058607160117c0a9c2af83cce266a9541ff341fe,35.02905452779948,Extremely risky / suspicious
0x05861850bdb054b967c9405c4d8baef2e047473a,432.2542227817876,Slightly below average
0x0587a761fac209de0d9bb6e186fa21523582d028,36.479847321673454,Extremely risky / suspicious
0x05880d8210711050cd379851161297a0559fa8f3,357.42337149138217,Moderate risk
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,443.0241469864971,Slightly below average
0x058996b42aeff3012d868ee5e116e8616ccd8f85,31.13946664560193,Extremely risky / suspicious
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,32.61183078838525,Extremely risky / suspicious
0x058acc4702748c7eddf2bf77831a0300f68a8660,32.615265676632475,Extremely risky / suspicious
0x058ae85d9747b3003366b375b4643d51c9100d0c,467.20847003488774,Slightly below average
0x058aebff10cdc3057570cfc360ab9754da0d1241,394.2593893690797,Moderate risk
0x058b0479324ccba9a002ab761bf74ed6ff361525,418.68418175880265,Slightly below average
0x058b0a724821bb506ebd683915829ff9db65542b,175.6728721073635,High risk
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,39.11649336558475,Extremely risky / suspicious
